-2.1184,37.633
-2.1182,37.633
-2.1181,37.633
-2.1179,37.633
-2.1177,37.633
-2.1174,37.634
-2.1173,37.634
-2.1172,37.634
-2.117,37.634
-2.1167,37.634
-2.1166,37.635
-2.1165,37.635
-2.1163,37.635
-2.1161,37.635
-2.116,37.635
-2.1158,37.636
-2.1157,37.636
-2.1155,37.636
-2.1154,37.636
-2.1152,37.636
-2.115,37.637
-2.1148,37.637
-2.1147,37.637
-2.1145,37.637
-2.1143,37.637
-2.1142,37.638
-2.1141,37.638
-2.114,37.638
-2.1139,37.638
-2.1137,37.638
-2.1136,37.638
-2.1134,37.638
-2.1133,37.639
-2.1131,37.639
-2.1129,37.639
-2.1128,37.639
-2.1126,37.639
-2.1124,37.64
-2.1123,37.64
-2.1121,37.64
-2.112,37.64
-2.1118,37.64
-2.1116,37.64
-2.1114,37.641
-2.1111,37.641
-2.1108,37.641
-2.1106,37.641
-2.1105,37.641
-2.1101,37.642
-2.1098,37.642
-2.1095,37.642
-2.1093,37.642
-2.109,37.642
-2.1087,37.642
-2.1083,37.642
-2.1081,37.642
-2.1079,37.642
-2.1077,37.642
-2.1074,37.642
-2.1071,37.642
-2.1069,37.642
-2.1067,37.642
-2.1064,37.642
-2.106,37.642
-2.1057,37.642
-2.1054,37.642
-2.1052,37.642
-2.105,37.642
-2.1048,37.642
-2.1046,37.642
-2.1045,37.642
-2.1041,37.642
-2.1037,37.642
-2.1033,37.642
-2.1031,37.642
-2.1029,37.642
-2.1025,37.642
-2.1023,37.642
-2.102,37.642
-2.1017,37.642
-2.1015,37.642
-2.1013,37.642
-2.1011,37.643
-2.1007,37.643
-2.1005,37.643
-2.1003,37.643
-2.1002,37.643
-2.0998,37.643
-2.0995,37.643
-2.0994,37.643
-2.099,37.643
-2.0987,37.643
-2.0983,37.643
-2.098,37.643
-2.0977,37.644
-2.0974,37.644
-2.097,37.644
-2.0968,37.644
-2.0966,37.644
-2.0963,37.644
-2.096,37.644
-2.0957,37.644
-2.0955,37.644
-2.0952,37.644
-2.0949,37.644
-2.0945,37.645
-2.0942,37.645
-2.0939,37.645
-2.0937,37.645
-2.0933,37.645
-2.093,37.645
-2.0927,37.645
-2.0925,37.645
-2.0922,37.645
-2.0919,37.645
-2.0917,37.646
-2.0914,37.646
-2.0911,37.646
-2.0909,37.646
-2.0907,37.646
-2.0905,37.646
-2.0901,37.646
-2.0899,37.646
-2.0897,37.646
-2.0893,37.646
-2.0891,37.646
-2.0888,37.646
-2.0884,37.646
-2.0881,37.647
-2.0878,37.647
-2.0876,37.647
-2.0872,37.647
-2.0868,37.647
-2.0865,37.647
-2.0863,37.647
-2.0862,37.647
-2.086,37.647
-2.0858,37.647
-2.0854,37.647
-2.085,37.647
-2.0846,37.647
-2.0845,37.647
-2.0841,37.647
-2.0838,37.647
-2.0836,37.647
-2.0833,37.647
-2.0829,37.646
-2.0825,37.646
-2.0823,37.646
-2.082,37.646
-2.0817,37.646
-2.0815,37.646
-2.0812,37.646
-2.0808,37.646
-2.0805,37.646
-2.0801,37.646
-2.0798,37.646
-2.0794,37.646
-2.0791,37.645
-2.0787,37.645
-2.0784,37.645
-2.0782,37.645
-2.078,37.645
-2.0777,37.645
-2.0775,37.645
-2.0773,37.645
-2.0772,37.644
-2.077,37.644
-2.0769,37.644
-2.0767,37.644
-2.0764,37.644
-2.0762,37.644
-2.0759,37.644
-2.0758,37.643
-2.0756,37.643
-2.0753,37.643
-2.0752,37.643
-2.0751,37.643
-2.0749,37.643
-2.0747,37.642
-2.0745,37.642
-2.0744,37.642
-2.0743,37.642
-2.074,37.642
-2.0737,37.642
-2.0735,37.641
-2.0734,37.641
-2.0731,37.641
-2.0728,37.641
-2.0725,37.641
-2.0722,37.641
-2.0719,37.641
-2.0718,37.64
-2.0715,37.64
-2.0712,37.64
-2.071,37.64
-2.0709,37.64
-2.0706,37.64
-2.0702,37.64
-2.0701,37.64
-2.0699,37.64
-2.0697,37.64
-2.0693,37.64
-2.0691,37.64
-2.0689,37.64
-2.0687,37.639
-2.0685,37.639
-2.0682,37.639
-2.0678,37.639
-2.0675,37.639
-2.0671,37.639
-2.0667,37.639
-2.0665,37.639
-2.0663,37.639
-2.0661,37.639
-2.0657,37.639
-2.0654,37.639
-2.0652,37.639
-2.065,37.639
-2.0648,37.639
-2.0646,37.639
-2.0642,37.64
-2.064,37.64
-2.0637,37.64
-2.0633,37.64
-2.0629,37.64
-2.0627,37.64
-2.0625,37.64
-2.0623,37.64
-2.062,37.64
-2.0617,37.64
-2.0615,37.64
-2.0613,37.64
-2.0611,37.64
-2.0608,37.641
-2.0605,37.641
-2.0604,37.641
-2.0602,37.641
-2.0599,37.641
-2.0596,37.641
-2.0594,37.641
-2.059,37.641
-2.0587,37.641
-2.0583,37.641
-2.0579,37.641
-2.0576,37.642
-2.0572,37.642
-2.057,37.642
-2.0567,37.642
-2.0563,37.642
-2.0559,37.642
-2.0557,37.642
-2.0555,37.642
-2.0551,37.642
-2.0549,37.642
-2.0546,37.642
-2.0542,37.642
-2.054,37.642
-2.0537,37.641
-2.0534,37.641
-2.0532,37.641
-2.0529,37.641
-2.0525,37.641
-2.0522,37.641
-2.052,37.641
-2.0517,37.641
-2.0514,37.641
-2.0512,37.641
-2.051,37.641
-2.0506,37.641
-2.0505,37.64
-2.0503,37.64
-2.0501,37.64
-2.0498,37.64
-2.0496,37.64
-2.0494,37.64
-2.0492,37.64
-2.0489,37.64
-2.0486,37.64
-2.0484,37.64
-2.0483,37.64
-2.0481,37.64
-2.0479,37.639
-2.0476,37.639
-2.0472,37.639
-2.0469,37.639
-2.0465,37.639
-2.0461,37.639
-2.0458,37.639
-2.0454,37.639
-2.0451,37.639
-2.0447,37.639
-2.0443,37.639
-2.044,37.638
-2.0436,37.638
-2.0433,37.638
-2.0429,37.638
-2.0426,37.638
-2.0422,37.638
-2.042,37.638
-2.0419,37.638
-2.0417,37.638
-2.0415,37.638
-2.0412,37.638
-2.0409,37.638
-2.0405,37.638
-2.0403,37.638
-2.0401,37.638
-2.0397,37.637
-2.0395,37.637
-2.0393,37.637
-2.0389,37.637
-2.0386,37.637
-2.0382,37.637
-2.0379,37.637
-2.0377,37.637
-2.0376,37.637
-2.0374,37.637
-2.037,37.637
-2.0367,37.637
-2.0364,37.638
-2.036,37.638
-2.0358,37.638
-2.0357,37.638
-2.0355,37.638
-2.0352,37.638
-2.0349,37.638
-2.0346,37.638
-2.0345,37.638
-2.0342,37.638
-2.034,37.639
-2.0338,37.639
-2.0337,37.639
-2.0335,37.639
-2.0332,37.639
-2.0329,37.639
-2.0325,37.639
-2.0322,37.639
-2.032,37.639
-2.0318,37.639
-2.0316,37.639
-2.0314,37.639
-2.0312,37.639
-2.0308,37.64
-2.0306,37.64
-2.0304,37.64
-2.03,37.64
-2.0297,37.64
-2.0294,37.64
-2.0292,37.639
-2.0288,37.639
-2.0286,37.639
-2.0284,37.639
-2.0283,37.639
-2.0281,37.639
-2.0279,37.639
-2.0275,37.639
-2.0274,37.639
-2.0272,37.639
-2.027,37.639
-2.0269,37.639
-2.0266,37.639
-2.0263,37.639
-2.0261,37.638
-2.0259,37.638
-2.0257,37.638
-2.0255,37.638
-2.0253,37.638
-2.0252,37.638
-2.025,37.638
-2.0249,37.637
-2.0247,37.637
-2.0245,37.637
-2.0244,37.637
-2.0242,37.637
-2.024,37.636
-2.024,37.636
-2.0239,37.636
-2.0237,37.636
-2.0236,37.636
-2.0235,37.636
-2.0233,37.635
-2.0231,37.635
-2.023,37.635
-2.0229,37.635
-2.0227,37.635
-2.0225,37.634
-2.0222,37.634
-2.022,37.634
-2.0218,37.634
-2.0216,37.634
-2.0214,37.634
-2.0212,37.634
-2.021,37.634
-2.0208,37.634
-2.0205,37.633
-2.0204,37.633
-2.0202,37.633
-2.02,37.633
-2.0198,37.633
-2.0195,37.633
-2.0194,37.633
-2.0191,37.633
-2.0188,37.633
-2.0184,37.633
-2.0181,37.633
-2.0179,37.633
-2.0178,37.633
-2.0176,37.633
-2.0173,37.633
-2.017,37.633
-2.0167,37.633
-2.0164,37.633
-2.0161,37.633
-2.0158,37.633
-2.0155,37.633
-2.0153,37.632
-2.0151,37.632
-2.0148,37.632
-2.0145,37.632
-2.0142,37.632
-2.0141,37.632
-2.0138,37.632
-2.0135,37.632
-2.0132,37.632
-2.013,37.632
-2.0128,37.632
-2.0127,37.632
-2.0124,37.632
-2.0121,37.632
-2.0117,37.632
-2.0114,37.632
-2.0111,37.632
-2.011,37.632
-2.0106,37.632
-2.0104,37.632
-2.0102,37.632
-2.0099,37.632
-2.0096,37.632
-2.0094,37.632
-2.009,37.632
-2.0087,37.632
-2.0083,37.631
-2.008,37.631
-2.0078,37.631
-2.0075,37.631
-2.0071,37.631
-2.0069,37.631
-2.0067,37.631
-2.0063,37.631
-2.0061,37.631
-2.0058,37.631
-2.0055,37.631
-2.0053,37.631
-2.0051,37.631
-2.0049,37.631
-2.0045,37.631
-2.0042,37.631
-2.0038,37.631
-2.0034,37.631
-2.0032,37.631
-2.003,37.63
-2.0028,37.63
-2.0025,37.63
-2.0021,37.63
-2.0017,37.63
-2.0014,37.63
-2.001,37.63
-2.0006,37.63
-2.0003,37.63
-1.9999,37.63
-1.9995,37.63
-1.9992,37.63
-1.9988,37.63
-1.9985,37.63
-1.9983,37.63
-1.9981,37.629
-1.9979,37.629
-1.9975,37.629
-1.9973,37.629
-1.997,37.629
-1.9967,37.629
-1.9965,37.629
-1.9963,37.629
-1.9961,37.629
-1.9957,37.629
-1.9954,37.629
-1.9951,37.629
-1.9949,37.629
-1.9945,37.629
-1.9942,37.629
-1.9938,37.628
-1.9936,37.628
-1.9935,37.628
-1.9933,37.628
-1.9931,37.628
-1.9928,37.628
-1.9925,37.628
-1.9924,37.628
-1.9921,37.628
-1.9918,37.628
-1.9914,37.627
-1.9911,37.627
-1.9907,37.627
-1.9904,37.627
-1.99,37.627
-1.9897,37.627
-1.9896,37.627
-1.9894,37.627
-1.9891,37.627
-1.9887,37.627
-1.9883,37.627
-1.9881,37.627
-1.9879,37.627
-1.9875,37.627
-1.9871,37.627
-1.9868,37.627
-1.9866,37.627
-1.9863,37.627
-1.9859,37.627
-1.9855,37.627
-1.9853,37.627
-1.9851,37.627
-1.9849,37.627
-1.9848,37.627
-1.9845,37.627
-1.9841,37.627
-1.9839,37.627
-1.9836,37.627
-1.9833,37.627
-1.9831,37.627
-1.9827,37.627
-1.9824,37.627
-1.9822,37.627
-1.9819,37.627
-1.9815,37.627
-1.9811,37.628
-1.9807,37.628
-1.9803,37.628
-1.98,37.628
-1.9798,37.628
-1.9795,37.628
-1.9792,37.628
-1.979,37.628
-1.9786,37.628
-1.9783,37.628
-1.9779,37.628
-1.9777,37.628
-1.9774,37.628
-1.9771,37.628
-1.9769,37.628
-1.9767,37.628
-1.9765,37.628
-1.9761,37.628
-1.9758,37.627
-1.9756,37.627
-1.9753,37.627
-1.975,37.627
-1.9748,37.627
-1.9746,37.627
-1.9743,37.627
-1.9739,37.627
-1.9736,37.627
-1.9732,37.627
-1.9728,37.627
-1.9724,37.627
-1.9721,37.627
-1.9718,37.627
-1.9716,37.627
-1.9712,37.627
-1.9708,37.627
-1.9705,37.627
-1.9703,37.627
-1.97,37.627
-1.9697,37.627
-1.9695,37.627
-1.9691,37.627
-1.9687,37.626
-1.9684,37.626
-1.9682,37.626
-1.9679,37.626
-1.9675,37.626
-1.9671,37.626
-1.9668,37.626
-1.9664,37.626
-1.9662,37.626
-1.9659,37.626
-1.9655,37.626
-1.9651,37.626
-1.9648,37.626
-1.9644,37.626
-1.9642,37.626
-1.9639,37.626
-1.9636,37.626
-1.9634,37.626
-1.963,37.626
-1.9626,37.626
-1.9622,37.626
-1.962,37.625
-1.9617,37.625
-1.9613,37.625
-1.9611,37.625
-1.9609,37.625
-1.9607,37.625
-1.9605,37.625
-1.9603,37.625
-1.9601,37.625
-1.9597,37.625
-1.9595,37.625
-1.9592,37.625
-1.9589,37.625
-1.9585,37.625
-1.9583,37.625
-1.9581,37.625
-1.9577,37.624
-1.9574,37.624
-1.9571,37.624
-1.9569,37.624
-1.9567,37.624
-1.9565,37.624
-1.9562,37.624
-1.9559,37.623
-1.9557,37.623
-1.9555,37.623
-1.9553,37.623
-1.955,37.623
-1.9549,37.623
-1.9546,37.622
-1.9544,37.622
-1.9541,37.622
-1.9538,37.622
-1.9536,37.622
-1.9534,37.622
-1.9531,37.621
-1.9528,37.621
-1.9525,37.621
-1.9524,37.621
-1.9521,37.621
-1.9517,37.621
-1.9514,37.621
-1.9512,37.621
-1.951,37.62
-1.9509,37.62
-1.9505,37.62
-1.9503,37.62
-1.9501,37.62
-1.9497,37.62
-1.9495,37.62
-1.9492,37.62
-1.9489,37.62
-1.9487,37.62
-1.9485,37.62
-1.9483,37.62
-1.948,37.62
-1.9476,37.62
-1.9473,37.619
-1.9471,37.619
-1.9469,37.619
-1.9467,37.619
-1.9464,37.619
-1.9462,37.619
-1.946,37.619
-1.9456,37.619
-1.9453,37.619
-1.945,37.619
-1.9448,37.619
-1.9446,37.619
-1.9444,37.619
-1.944,37.619
-1.9438,37.619
-1.9437,37.618
-1.9435,37.618
-1.9433,37.618
-1.9431,37.618
-1.9427,37.618
-1.9423,37.618
-1.942,37.618
-1.9416,37.618
-1.9413,37.618
-1.941,37.618
-1.9408,37.618
-1.9407,37.618
-1.9403,37.618
-1.9399,37.618
-1.9396,37.617
-1.9394,37.617
-1.9391,37.617
-1.9387,37.617
-1.9385,37.617
-1.9382,37.617
-1.9379,37.617
-1.9377,37.617
-1.9375,37.617
-1.9372,37.617
-1.9369,37.617
-1.9365,37.617
-1.9362,37.616
-1.9358,37.616
-1.9356,37.616
-1.9354,37.616
-1.9353,37.616
-1.9349,37.616
-1.9346,37.616
-1.9343,37.616
-1.934,37.616
-1.9337,37.615
-1.9335,37.615
-1.9333,37.615
-1.9332,37.615
-1.933,37.615
-1.9328,37.615
-1.9326,37.614
-1.9323,37.614
-1.9321,37.614
-1.9319,37.614
-1.9317,37.613
-1.9316,37.613
-1.9313,37.613
-1.9312,37.613
-1.931,37.613
-1.9307,37.612
-1.9305,37.612
-1.9302,37.612
-1.9301,37.612
-1.9298,37.612
-1.9295,37.612
-1.9291,37.612
-1.9288,37.611
-1.9285,37.611
-1.9284,37.611
-1.928,37.611
-1.9277,37.611
-1.9273,37.611
-1.9271,37.611
-1.9268,37.611
-1.9265,37.611
-1.9263,37.611
-1.926,37.611
-1.9256,37.611
-1.9252,37.611
-1.925,37.611
-1.9247,37.611
-1.9244,37.611
-1.924,37.611
-1.9236,37.611
-1.9233,37.611
-1.9231,37.611
-1.9228,37.611
-1.9224,37.611
-1.922,37.611
-1.9217,37.611
-1.9213,37.611
-1.9209,37.611
-1.9207,37.611
-1.9205,37.611
-1.9203,37.611
-1.9199,37.611
-1.9196,37.611
-1.9192,37.611
-1.919,37.611
-1.9187,37.611
-1.9183,37.611
-1.9181,37.611
-1.9178,37.611
-1.9174,37.611
-1.9172,37.611
-1.9169,37.611
-1.9165,37.611
-1.9161,37.612
-1.9157,37.612
-1.9154,37.612
-1.9152,37.612
-1.9149,37.612
-1.9145,37.612
-1.9141,37.612
-1.9137,37.612
-1.9134,37.612
-1.9132,37.612
-1.9128,37.612
-1.9126,37.611
-1.9124,37.611
-1.912,37.611
-1.9117,37.611
-1.9115,37.611
-1.9114,37.611
-1.9112,37.611
-1.9109,37.611
-1.9105,37.611
-1.9103,37.611
-1.91,37.611
-1.9097,37.611
-1.9093,37.611
-1.9089,37.611
-1.9085,37.611
-1.9083,37.611
-1.9082,37.611
-1.908,37.611
-1.9078,37.611
-1.9074,37.611
-1.907,37.611
-1.9066,37.611
-1.9064,37.611
-1.9061,37.611
-1.9057,37.611
-1.9055,37.611
-1.9052,37.611
-1.9048,37.61
-1.9046,37.61
-1.9043,37.61
-1.904,37.61
-1.9036,37.61
-1.9033,37.61
-1.903,37.61
-1.9027,37.609
-1.9025,37.609
-1.9023,37.609
-1.9021,37.609
-1.9018,37.609
-1.9016,37.609
-1.9015,37.608
-1.9013,37.608
-1.9011,37.608
-1.9008,37.608
-1.9007,37.608
-1.9005,37.607
-1.9003,37.607
-1.9001,37.607
-1.8999,37.607
-1.8998,37.607
-1.8995,37.606
-1.8994,37.606
-1.8992,37.606
-1.899,37.606
-1.8987,37.606
-1.8984,37.605
-1.8981,37.605
-1.8978,37.605
-1.8976,37.605
-1.8975,37.605
-1.8973,37.605
-1.8972,37.605
-1.897,37.605
-1.8968,37.605
-1.8967,37.604
-1.8964,37.604
-1.8961,37.604
-1.8958,37.604
-1.8955,37.604
-1.8951,37.604
-1.895,37.604
-1.8948,37.604
-1.8946,37.604
-1.8943,37.604
-1.894,37.603
-1.8939,37.603
-1.8937,37.603
-1.8934,37.603
-1.8931,37.603
-1.8929,37.603
-1.8928,37.603
-1.8925,37.603
-1.8922,37.603
-1.892,37.603
-1.8918,37.603
-1.8915,37.603
-1.8913,37.602
-1.891,37.602
-1.8907,37.602
-1.8904,37.602
-1.8901,37.602
-1.8898,37.602
-1.8895,37.602
-1.8893,37.602
-1.8891,37.602
-1.8888,37.601
-1.8886,37.601
-1.8884,37.601
-1.888,37.601
-1.8877,37.601
-1.8875,37.601
-1.8873,37.601
-1.887,37.601
-1.8867,37.601
-1.8865,37.601
-1.8862,37.601
-1.886,37.601
-1.8858,37.601
-1.8854,37.601
-1.8852,37.601
-1.8849,37.601
-1.8845,37.6
-1.8842,37.6
-1.8839,37.6
-1.8837,37.6
-1.8833,37.601
-1.8829,37.601
-1.8825,37.601
-1.8823,37.601
-1.8821,37.601
-1.8819,37.601
-1.8815,37.601
-1.8813,37.601
-1.881,37.601
-1.8806,37.601
-1.8802,37.601
-1.8799,37.601
-1.8797,37.601
-1.8795,37.601
-1.8792,37.601
-1.8788,37.601
-1.8786,37.601
-1.8783,37.601
-1.8779,37.601
-1.8777,37.601
-1.8774,37.601
-1.877,37.601
-1.8766,37.601
-1.8762,37.601
-1.8759,37.601
-1.8757,37.601
-1.8754,37.601
-1.875,37.601
-1.8749,37.6
-1.8745,37.6
-1.8742,37.6
-1.874,37.6
-1.8738,37.6
-1.8735,37.6
-1.8732,37.6
-1.8731,37.6
-1.8729,37.6
-1.8727,37.6
-1.8724,37.6
-1.872,37.599
-1.8718,37.599
-1.8716,37.599
-1.8714,37.599
-1.8712,37.599
-1.8709,37.599
-1.8708,37.599
-1.8705,37.599
-1.8703,37.598
-1.8701,37.598
-1.8699,37.598
-1.8696,37.598
-1.8694,37.598
-1.8692,37.598
-1.8689,37.598
-1.8688,37.598
-1.8685,37.597
-1.8683,37.597
-1.8681,37.597
-1.868,37.597
-1.8678,37.597
-1.8676,37.597
-1.8673,37.597
-1.8671,37.597
-1.867,37.596
-1.8668,37.596
-1.8666,37.596
-1.8663,37.596
-1.8661,37.596
-1.8659,37.596
-1.8656,37.596
-1.8653,37.595
-1.865,37.595
-1.8648,37.595
-1.8647,37.595
-1.8645,37.595
-1.8644,37.595
-1.8641,37.594
-1.864,37.594
-1.8639,37.594
-1.8638,37.594
-1.8637,37.594
-1.8636,37.594
-1.8635,37.593
-1.8633,37.593
-1.8631,37.593
-1.863,37.593
-1.8629,37.593
-1.8627,37.593
-1.8625,37.592
-1.8624,37.592
-1.8622,37.592
-1.862,37.592
-1.8619,37.592
-1.8617,37.591
-1.8615,37.591
-1.8613,37.591
-1.8612,37.591
-1.8611,37.591
-1.8609,37.59
-1.8607,37.59
-1.8606,37.59
-1.8604,37.59
-1.8603,37.59
-1.8601,37.59
-1.8599,37.589
-1.8596,37.589
-1.8594,37.589
-1.8591,37.589
-1.8589,37.588
-1.8587,37.588
-1.8585,37.588
-1.8582,37.588
-1.858,37.588
-1.8578,37.588
-1.8576,37.587
-1.8574,37.587
-1.8571,37.587
-1.8568,37.587
-1.8565,37.587
-1.8564,37.586
-1.8562,37.586
-1.8559,37.586
-1.8556,37.586
-1.8554,37.586
-1.8553,37.586
-1.855,37.585
-1.8548,37.585
-1.8546,37.585
-1.8543,37.585
-1.8541,37.585
-1.854,37.585
-1.8538,37.585
-1.8536,37.585
-1.8534,37.584
-1.8531,37.584
-1.8529,37.584
-1.8527,37.584
-1.8525,37.584
-1.8521,37.584
-1.8517,37.584
-1.8513,37.584
-1.8509,37.584
-1.8507,37.584
-1.8504,37.584
-1.85,37.584
-1.8498,37.584
-1.8495,37.584
-1.8491,37.584
-1.8489,37.584
-1.8487,37.584
-1.8485,37.584
-1.8482,37.584
-1.8479,37.584
-1.8477,37.584
-1.8475,37.584
-1.8472,37.584
-1.8468,37.583
-1.8465,37.583
-1.8463,37.583
-1.8461,37.583
-1.8459,37.583
-1.8457,37.583
-1.8456,37.583
-1.8454,37.583
-1.845,37.583
-1.8448,37.583
-1.8446,37.583
-1.8445,37.583
-1.8442,37.583
-1.8439,37.582
-1.8438,37.582
-1.8436,37.582
-1.8434,37.582
-1.8433,37.582
-1.843,37.582
-1.8427,37.582
-1.8424,37.582
-1.8422,37.582
-1.842,37.581
-1.8417,37.581
-1.8414,37.581
-1.8412,37.581
-1.841,37.581
-1.8407,37.581
-1.8405,37.581
-1.8403,37.58
-1.84,37.58
-1.8398,37.58
-1.8396,37.58
-1.8393,37.58
-1.8391,37.58
-1.839,37.58
-1.8388,37.58
-1.8385,37.58
-1.8383,37.579
-1.8382,37.579
-1.8379,37.579
-1.8377,37.579
-1.8375,37.579
-1.8374,37.579
-1.8371,37.579
-1.8369,37.579
-1.8368,37.579
-1.8365,37.578
-1.8362,37.578
-1.8359,37.578
-1.8356,37.578
-1.8353,37.578
-1.8351,37.578
-1.8348,37.578
-1.8346,37.578
-1.8344,37.578
-1.8343,37.578
-1.834,37.578
-1.8336,37.578
-1.8333,37.578
-1.8329,37.578
-1.8326,37.578
-1.8323,37.578
-1.8321,37.577
-1.8319,37.577
-1.8318,37.577
-1.8314,37.577
-1.8311,37.577
-1.8308,37.577
-1.8305,37.577
-1.8302,37.577
-1.8299,37.577
-1.8297,37.577
-1.8295,37.577
-1.8293,37.577
-1.829,37.577
-1.8288,37.577
-1.8287,37.577
-1.8285,37.577
-1.8282,37.576
-1.8279,37.576
-1.8275,37.576
-1.8272,37.576
-1.827,37.576
-1.8268,37.576
-1.8265,37.576
-1.8262,37.575
-1.826,37.575
-1.8258,37.575
-1.8257,37.575
-1.8255,37.575
-1.8254,37.575
-1.8253,37.575
-1.8251,37.575
-1.8249,37.574
-1.8247,37.574
-1.8246,37.574
-1.8244,37.574
-1.8242,37.574
-1.824,37.573
-1.824,37.573
-1.8239,37.573
-1.8238,37.573
-1.8237,37.573
-1.8235,37.573
-1.8234,37.572
-1.8234,37.572
-1.8232,37.572
-1.8231,37.572
-1.823,37.571
-1.8228,37.571
-1.8227,37.571
-1.8225,37.571
-1.8223,37.57
-1.8221,37.57
-1.822,37.57
-1.8219,37.57
-1.8218,37.57
-1.8217,37.569
-1.8216,37.569
-1.8214,37.569
-1.8211,37.569
-1.821,37.569
-1.8208,37.569
-1.8206,37.568
-1.8204,37.568
-1.8202,37.568
-1.8201,37.568
-1.82,37.568
-1.8199,37.568
-1.8197,37.568
-1.8196,37.567
-1.8194,37.567
-1.8193,37.567
-1.8193,37.567
-1.8193,37.567
-1.8193,37.567
-1.8193,37.567
-1.8193,37.566
-1.8193,37.566
-1.8194,37.566
-1.8195,37.566
-1.8196,37.566
-1.8197,37.566
-1.8198,37.566
-1.8199,37.566
-1.82,37.566
-1.8202,37.565
-1.8203,37.565
-1.8204,37.565
-1.8205,37.565
-1.8206,37.565
-1.8207,37.564
-1.8207,37.564
-1.8208,37.564
-1.8209,37.564
-1.8209,37.564
-1.8209,37.564
-1.8209,37.563
-1.8209,37.563
-1.821,37.563
-1.821,37.563
-1.821,37.563
-1.8209,37.562
-1.8209,37.562
-1.8208,37.562
-1.8208,37.562
-1.8207,37.562
-1.8206,37.561
-1.8206,37.561
-1.8205,37.561
-1.8204,37.561
-1.8203,37.56
-1.8203,37.56
-1.8202,37.56
-1.8201,37.56
-1.82,37.559
-1.8199,37.559
-1.8198,37.559
-1.8197,37.559
-1.8196,37.558
-1.8196,37.558
-1.8195,37.558
-1.8194,37.558
-1.8194,37.558
-1.8193,37.557
-1.8192,37.557
-1.8192,37.557
-1.8191,37.557
-1.819,37.557
-1.819,37.557
-1.819,37.556
-1.8189,37.556
-1.8188,37.556
-1.8188,37.556
-1.8188,37.555
-1.8188,37.555
-1.8188,37.555
-1.8188,37.555
-1.8188,37.554
-1.8188,37.554
-1.8188,37.554
-1.8188,37.554
-1.8188,37.553
-1.8189,37.553
-1.8189,37.553
-1.8189,37.553
-1.8189,37.553
-1.819,37.552
-1.8191,37.552
-1.8191,37.552
-1.8192,37.551
-1.8193,37.551
-1.8193,37.551
-1.8194,37.551
-1.8194,37.55
-1.8195,37.55
-1.8195,37.55
-1.8195,37.55
-1.8196,37.549
-1.8196,37.549
-1.8196,37.549
-1.8196,37.549
-1.8196,37.548
-1.8196,37.548
-1.8195,37.548
-1.8195,37.548
-1.8195,37.547
-1.8194,37.547
-1.8194,37.547
-1.8193,37.546
-1.8192,37.546
-1.8192,37.546
-1.8191,37.546
-1.819,37.545
-1.8189,37.545
-1.8188,37.545
-1.8187,37.544
-1.8185,37.544
-1.8184,37.544
-1.8183,37.544
-1.8181,37.543
-1.8179,37.543
-1.8178,37.543
-1.8176,37.543
-1.8176,37.542
-1.8174,37.542
-1.8173,37.542
-1.8172,37.542
-1.817,37.542
-1.8168,37.541
-1.8167,37.541
-1.8166,37.541
-1.8165,37.541
-1.8163,37.54
-1.8163,37.54
-1.8161,37.54
-1.816,37.54
-1.8159,37.539
-1.8158,37.539
-1.8157,37.539
-1.8157,37.539
-1.8156,37.539
-1.8156,37.539
-1.8155,37.538
-1.8154,37.538
-1.8154,37.538
-1.8154,37.538
-1.8153,37.537
-1.8153,37.537
-1.8153,37.537
-1.8153,37.537
-1.8152,37.537
-1.8152,37.536
-1.8152,37.536
-1.8152,37.536
-1.8152,37.536
-1.8153,37.536
-1.8153,37.535
-1.8153,37.535
-1.8153,37.535
-1.8153,37.535
-1.8154,37.534
-1.8154,37.534
-1.8155,37.534
-1.8156,37.534
-1.8157,37.533
-1.8158,37.533
-1.8159,37.533
-1.816,37.532
-1.8161,37.532
-1.8161,37.532
-1.8163,37.532
-1.8164,37.531
-1.8165,37.531
-1.8165,37.531
-1.8166,37.531
-1.8167,37.531
-1.8168,37.531
-1.817,37.53
-1.8172,37.53
-1.8172,37.53
-1.8173,37.53
-1.8174,37.53
-1.8176,37.529
-1.8177,37.529
-1.8179,37.529
-1.818,37.529
-1.8181,37.528
-1.8182,37.528
-1.8183,37.528
-1.8184,37.528
-1.8185,37.528
-1.8186,37.528
-1.8187,37.527
-1.8188,37.527
-1.819,37.527
-1.8192,37.527
-1.8193,37.526
-1.8194,37.526
-1.8194,37.526
-1.8196,37.526
-1.8197,37.526
-1.8199,37.525
-1.82,37.525
-1.8202,37.525
-1.8202,37.525
-1.8203,37.525
-1.8204,37.524
-1.8206,37.524
-1.8207,37.524
-1.8208,37.524
-1.821,37.524
-1.821,37.523
-1.8212,37.523
-1.8213,37.523
-1.8215,37.523
-1.8217,37.522
-1.8219,37.522
-1.822,37.522
-1.8221,37.522
-1.8222,37.522
-1.8225,37.521
-1.8226,37.521
-1.8227,37.521
-1.8228,37.521
-1.8231,37.521
-1.8232,37.521
-1.8234,37.521
-1.8236,37.52
-1.8238,37.52
-1.824,37.52
-1.8242,37.52
-1.8244,37.52
-1.8246,37.519
-1.8248,37.519
-1.825,37.519
-1.8251,37.519
-1.8254,37.519
-1.8255,37.518
-1.8257,37.518
-1.8259,37.518
-1.8261,37.518
-1.8264,37.518
